Authors,Year,Receptor,Species,Methods,Agonist,Antagonist,Brain_Regions,Topic_Spec,Findings
"Grailhe, R.Waeber, C.Dulawa, S. C.Hornung, J. P.Zhuang, X. X.Brunner, D.Geyer, M. A.Hen, R.",1999,5A,Mice,KO,NA,NA,Olfactory bulb; Neocortex; Medial hebenula,Exploratory Behavior,Increased Exploratory Activity and Altered Response to LSD in Mice Lacking the 5-HT5A Receptor
"Garcia-Alcocer, G.Rodriguez, A.Moreno-Layseca, P.Berumen, L. C.Escobar, J.Miledi, R.",2010,5A,Rats,Immunohistochemistry,NA,NA,Hippocampus; Dentate gyrus,Memory,Serotonin receptor 5-HT5A in rat hippocampus decrease by leptin treatment
"Kassai, F.Schlumberger, C.Kedves, R.Pietraszek, M.Jatzke, C.Lendvai, B.Gyertyan, I.Danysz, W.",2012,5A,Rats,Antagonist,NA,SB-699551; A-843277,NA,Anxiety; Depression,"Effect of 5-HT5A antagonists in animal models of schizophrenia, anxiety and depression"
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,5A,Rats,Antagonist,NA,SB-699551,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,1A,Rats,Antagonist,NA,WAY-100635,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,1B,Rats,Antagonist,NA,DR-127935; SB-224289,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,1D,Rats,Antagonist,NA,DR-127935; BRL-15572,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,2A,Rats,Antagonist,NA,Ketanserin,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,2B,Rats,Antagonist,NA,RS-127445,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,2C,Rats,Antagonist,NA,RS-102221,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,3,Rats,Antagonist,NA,Ondansetron,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,4,Rats,Antagonist,NA,GR-113808,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,6,Rats,Antagonist,NA,SB-258585,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Cervantes-Duran, C.Rocha-Gonzalez, H. I.Granados-Soto, V.",2013,7,Rats,Antagonist,NA,SB-269970,NA,Nociception,PERIPHERAL AND SPINAL 5-HT RECEPTORS PARTICIPATE IN THE PRONOCICEPTIVE AND ANTINOCICEPTIVE EFFECTS OF FLUOXETINE IN RATS
"Gonzalez, R.Chavez-Pascacio, K.Meneses, A.",2013,5A,Rats,Antagonist,NA,SB-699551,NA,Memory,Role of 5-HT5A receptors in the consolidation of memory
"Kasahara, K.Hashimoto, S.Hattori, T.Kawasaki, K.Tsujita, R.Nakazono, O.Takao, K.Kawakubo, H.Nagatani, T.",2015,1A,Rats,Agonist,AP521,NA,NA,Anxiety,"The effects of AP521, a novel anxiolytic drug, in three anxiety models and on serotonergic neural transmission in rats"
"Yamazaki, M.Okabe, M.Yamamoto, N.Yarimizu, J.Harada, K.",2015,5A,Mice; Rats,Antagonist,NA,ASP5736; AS2030680; AS2674723, NA,Memory,Novel 5-HT5A receptor antagonists ameliorate scopolamine-induced working memory deficit in mice and reference memory impairment in aged rats
"Aparicio-Nava, L.Marquez-Garcia, L. A.Meneses, A.",2018,5A,Rats,Antagonist,NA,SB-699551,NA,Memory,Effects of 5-HT5A receptor blockade on amnesia or forgetting
"Ikarashi, Y.Sekiguchi, K.Mizoguchi, K.",2018,1A,Rats,Agonist,GM,NA,NA,Memory,"Serotonin Receptor Binding Characteristics of Geissoschizine Methyl Ether, an Indole Alkaloid in Uncaria Hook"
"Ikarashi, Y.Sekiguchi, K.Mizoguchi, K.",2018,2A,Rats,Antagonist,NA,GM,NA,Memory,"Serotonin Receptor Binding Characteristics of Geissoschizine Methyl Ether, an Indole Alkaloid in Uncaria Hook"
"Ikarashi, Y.Sekiguchi, K.Mizoguchi, K.",2018,2B,Rats,Antagonist,NA,GM,NA,Memory,"Serotonin Receptor Binding Characteristics of Geissoschizine Methyl Ether, an Indole Alkaloid in Uncaria Hook"
"Ikarashi, Y.Sekiguchi, K.Mizoguchi, K.",2018,2C,Rats,Antagonist,NA,GM,NA,Memory,"Serotonin Receptor Binding Characteristics of Geissoschizine Methyl Ether, an Indole Alkaloid in Uncaria Hook"
"Ikarashi, Y.Sekiguchi, K.Mizoguchi, K.",2018,7,Rats,Antagonist,NA,GM,NA,Memory,"Serotonin Receptor Binding Characteristics of Geissoschizine Methyl Ether, an Indole Alkaloid in Uncaria Hook"
"Yamazaki, M.Yamamoto, N.Yarimizu, J.Okabe, M.Moriyama, A.Furutani, M.Marcus, M. M.Svensson, T. H.Harada, K.",2018,5A,Rats,Antagonist,NA,ASP5736,VTA; PFC,Schizophrenia,"Functional mechanism of ASP5736, a selective serotonin 5-HT5A receptor antagonist with potential utility for the treatment of cognitive dysfunction in schizophrenia"